t,U,j
22.442220084211375,-0.39106812293182536,-0.0594827033478748
22.704786122064526,-0.4173247267171405,-0.0711138089089286
22.967350605628702,-0.4435811750735579,-0.1117651564682447
23.211238752776346,-0.4679699897883225,-0.15820348037525947
23.473804790629504,-0.4942265935736381,-0.19690676881829547
23.736369274193674,-0.520483041930055,-0.24337371729362303
23.98026208420827,-0.5448723229315147,-0.3072297701158357
24.185700230501055,-0.5654161375607933,-0.3633798131714221
24.39223570481565,-0.5860696849922531,-0.41563344918154005
24.67347652479635,-0.6141937669903226,-0.4737028144689623
25.173476524796346,-0.6641937669903226,-0.5252257785090967
25.19861170908062,-0.6667072854187499,-0.5278760936141478
25.42382351981174,-0.6892284664918622,-0.5530703668264104
25.779771239747518,-0.7248232384854401,-0.5782232435217182
26.07968995043372,-0.7548151095540603,-0.5820906088246725
